"","Price","Age_08_04","Mfg_Year","KM","HP","Met_Color","Automatic","cc","Doors","Gears","Quarterly_Tax","Weight","Mfr_Guarantee","BOVAG_Guarantee","Guarantee_Period","ABS","Airbag_1","Airbag_2","Airco","Automatic_airco","Boardcomputer","CD_Player","Central_Lock","Powered_Windows","Power_Steering","Radio","Mistlamps","Sport_Model","Backseat_Divider","Metallic_Rim","Radio_cassette","Tow_Bar"
"953",6900,76,1998,115345,110,1,0,1600,5,5,85,1070,0,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1
"954",6500,71,1998,115157,110,1,0,1600,3,5,69,1050,0,1,3,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0
"955",6500,78,1998,115000,107,1,1,1600,5,5,85,1100,0,1,3,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1
"956",7600,77,1998,114258,86,1,0,1300,5,5,69,1050,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1
"957",8950,73,1998,112963,72,1,0,2000,5,5,185,1135,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"958",7450,74,1998,112307,110,1,0,1600,5,5,85,1070,1,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1
"959",7350,72,1998,112000,86,1,0,1300,3,5,69,1015,0,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
"960",7750,73,1998,111602,86,1,0,1300,3,5,69,1015,0,1,3,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0
"961",7460,80,1998,111392,110,0,0,1598,3,5,197,1083,0,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0
"962",9250,76,1998,110901,110,1,0,1600,5,5,85,1085,1,1,3,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0
"963",7250,80,1998,110887,110,1,0,1600,3,5,85,1055,0,1,3,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0
"964",6500,72,1998,110634,86,1,0,1300,3,5,69,1015,1,1,3,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0
"965",6800,80,1998,110000,110,1,0,1600,4,5,69,1035,0,1,3,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1
"966",8700,75,1998,109540,110,0,0,1600,5,5,85,1085,1,1,3,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0
"967",7500,78,1998,109263,110,0,0,1600,5,5,85,1070,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"968",7750,71,1998,107516,110,1,0,1600,3,5,69,1050,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"969",7950,73,1998,107108,110,1,0,1600,3,5,69,1050,0,1,3,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1
"970",9950,75,1998,107000,110,1,0,1600,3,5,69,1050,0,1,3,1,1,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0
"971",6640,74,1998,106250,110,0,0,1600,5,5,85,1070,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"972",8750,71,1998,106150,86,0,0,1300,3,5,19,1015,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"973",7750,72,1998,106108,110,1,0,1600,3,5,69,1050,0,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0
"974",5950,72,1998,105856,86,0,0,1300,3,5,69,1015,0,1,3,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0
"975",6750,77,1998,105152,86,0,0,1300,3,5,69,1015,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"976",6500,80,1998,105135,110,1,0,1600,3,5,69,1050,0,1,3,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1
"977",8750,76,1998,104344,110,1,0,1600,3,5,69,1050,0,1,6,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0
"978",7950,74,1998,104150,110,1,0,1600,3,5,69,1050,0,1,3,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0
"979",6750,74,1998,104000,86,1,0,1300,3,5,69,1010,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"980",7950,73,1998,103121,86,1,0,1300,5,5,69,1035,0,1,3,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"981",7950,80,1998,102300,86,1,0,1300,3,5,69,1015,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"982",8950,75,1998,102005,107,1,1,1600,5,5,85,1105,0,1,3,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0
"983",7750,77,1998,102000,86,1,0,1300,3,5,69,1015,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"984",6450,75,1998,101855,110,1,0,1600,5,5,85,1070,0,1,3,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1
"985",6900,74,1998,101773,110,0,0,1600,3,5,69,1050,0,1,3,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0
"986",8450,75,1998,101159,110,1,0,1600,5,5,85,1085,0,1,3,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0
"987",6750,74,1998,101000,86,0,0,1300,3,5,19,1015,0,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"988",8050,74,1998,100732,86,1,1,1300,4,5,69,1030,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"989",9500,79,1998,100719,110,0,0,1600,5,5,85,1070,0,1,3,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0
"990",7750,78,1998,100487,110,0,0,1600,4,5,69,1035,1,1,3,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0
"991",8500,80,1998,100458,110,0,0,1600,5,5,85,1085,0,1,3,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
"992",7795,75,1998,100192,110,1,0,1600,3,5,69,1050,1,1,3,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0
"993",6490,80,1998,100123,110,1,0,1600,3,5,69,1050,1,1,3,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0
"994",7950,73,1998,99971,110,1,0,1600,3,5,69,1050,0,1,3,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0
"995",6425,79,1998,99397,86,0,0,1300,5,5,69,1035,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1
"996",8950,69,1998,99374,86,1,0,1300,5,5,69,1035,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"997",6950,72,1998,99245,110,1,0,1600,5,5,19,1114,0,0,3,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
"998",8750,79,1998,98742,110,0,0,1600,5,5,85,1085,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"999",8450,71,1998,98154,110,1,0,1600,3,5,69,1050,0,1,6,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0
"1000",7950,77,1998,98000,110,1,0,1600,5,5,19,1065,0,0,3,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1
"1001",7950,80,1998,97548,86,0,0,1300,5,5,69,1035,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
"1002",8900,78,1998,97534,110,1,0,1600,5,5,85,1070,0,0,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
"1003",8950,73,1998,97494,110,1,0,1600,5,5,85,1085,1,1,3,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0
"1004",8900,73,1998,97085,110,1,0,1600,5,5,85,1085,1,1,3,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1
"1005",7950,69,1998,97000,110,0,0,1600,4,5,69,1035,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1006",6495,74,1998,96302,86,1,0,1300,3,5,69,1015,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1
"1007",7250,78,1998,96000,86,1,0,1300,3,5,69,1015,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
"1008",9250,74,1998,96000,110,1,0,1600,5,5,85,1085,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1
"1009",6650,78,1998,95909,110,1,0,1600,5,5,85,1070,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1
"1010",6990,79,1998,95700,110,0,0,1600,5,5,85,1085,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1011",7750,78,1998,95651,110,1,0,1600,5,5,85,1070,0,1,3,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1
"1012",6950,79,1998,95000,86,1,0,1300,5,5,69,1035,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"1013",7250,80,1998,94447,110,0,0,1600,3,5,69,1050,0,1,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0
"1014",9950,80,1998,94079,110,1,0,1600,5,5,85,1085,1,1,3,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1
"1015",9250,80,1998,93841,110,0,0,1600,5,5,85,1070,0,0,6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"1016",7200,79,1998,93090,86,1,0,1300,5,5,69,1035,0,1,3,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1
"1017",8250,72,1998,93066,110,1,0,1600,5,5,85,1075,0,1,3,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1
"1018",8950,79,1998,93039,110,1,0,1600,3,5,69,1050,0,1,3,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0
"1019",8250,77,1998,93000,110,1,0,1600,5,5,85,1075,0,1,3,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1
"1020",6250,80,1998,92830,86,1,0,1300,3,5,69,1015,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"1021",9900,80,1998,92255,107,0,1,1600,5,5,85,1105,1,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
"1022",7300,80,1998,92096,86,1,0,1300,5,5,69,1035,0,1,3,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
"1023",8950,72,1998,91921,86,1,0,1300,3,5,69,1020,0,1,6,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"1024",6500,70,1998,91900,86,1,0,1300,3,5,69,1015,0,1,3,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0
"1025",7950,78,1998,91399,110,1,0,1600,5,5,85,1070,1,1,3,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1
"1026",7450,75,1998,91082,110,1,0,1600,3,5,69,1050,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"1027",7950,71,1998,90370,86,1,0,1300,5,5,69,1035,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0
"1028",8500,78,1998,90345,86,1,0,1300,5,5,69,1035,0,0,6,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
"1029",6950,77,1998,90305,86,1,0,1300,3,5,69,1015,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1
"1030",7950,78,1998,90011,86,0,1,1300,3,5,69,1045,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"1031",6750,77,1998,90000,86,1,0,1300,3,5,69,1015,0,1,3,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0
"1032",8450,70,1998,89983,110,0,0,1600,3,5,85,1055,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0
"1033",7500,78,1998,89953,110,0,0,1600,5,5,19,1114,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1034",8750,74,1998,89800,72,1,0,2000,3,5,185,1115,0,1,3,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0
"1035",8750,79,1998,89739,86,1,0,1300,5,5,69,1035,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"1036",8950,76,1998,89520,110,1,0,1600,3,5,69,1050,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"1037",7450,75,1998,89507,86,0,0,1300,3,5,69,1015,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"1038",9200,69,1998,89096,110,1,0,1600,5,5,85,1085,0,1,3,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0
"1039",8950,74,1998,88700,110,1,0,1600,3,5,69,1050,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"1040",7850,72,1998,88500,110,1,0,1600,5,5,85,1075,0,0,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1
"1041",6950,73,1998,88186,72,1,0,2000,3,5,185,1115,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"1042",7200,75,1998,88000,110,1,0,1600,3,5,69,1050,0,1,3,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1
"1043",7450,78,1998,87743,110,0,0,1600,3,5,85,1055,0,1,3,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0
"1044",6750,75,1998,87613,86,0,0,1300,3,5,69,1015,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"1045",7500,73,1998,87358,110,1,0,1600,3,5,69,1050,1,1,3,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0
"1046",7450,72,1998,87083,110,0,0,1600,4,5,69,1035,1,1,3,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1
"1047",7950,70,1998,87000,110,1,0,1600,4,5,69,1035,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1048",7250,78,1998,87000,110,1,0,1600,4,5,69,1035,0,1,3,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"1049",7950,73,1998,87000,86,1,0,1300,3,5,69,1015,0,1,12,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
"1050",8250,80,1998,87000,86,1,0,1300,3,5,69,1015,0,1,3,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1
"1051",8250,72,1998,86860,110,0,0,1600,5,5,85,1075,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0
"1052",6750,80,1998,86109,110,1,0,1600,3,5,85,1055,0,1,3,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1
"1053",8750,79,1998,86000,86,1,0,1300,5,5,69,1040,0,0,3,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
"1054",8950,80,1998,86000,110,0,0,1600,3,5,19,1050,0,1,3,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0
"1055",8500,70,1998,85864,72,1,0,2000,5,5,185,1135,0,1,3,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1
"1056",8250,80,1998,85565,110,0,0,1600,5,5,85,1070,0,1,3,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1
"1057",9450,70,1998,85470,107,0,1,1600,3,5,85,1080,0,1,3,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1
"1058",7950,73,1998,85200,110,1,0,1600,3,5,69,1050,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"1059",7900,70,1998,85000,110,1,0,1600,3,5,85,1055,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0
"1060",8500,73,1998,84988,110,1,0,1600,3,5,69,1050,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"1061",8250,79,1998,84966,110,0,0,1600,5,5,85,1070,0,1,3,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1
"1062",8250,76,1998,84472,110,1,0,1600,5,5,85,1070,1,1,3,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1
"1063",8950,73,1998,84402,110,1,0,1600,4,5,69,1035,1,1,3,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
"1064",7950,74,1998,84123,110,0,0,1600,3,5,69,1050,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"1065",6950,80,1998,84000,110,0,0,1600,5,5,85,1075,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0
"1066",7250,78,1998,84000,110,1,0,1600,5,5,19,1065,0,1,3,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1
"1067",7750,77,1998,84000,110,1,0,1600,5,5,85,1085,0,0,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"1068",8700,75,1998,83850,110,1,0,1600,3,5,85,1055,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0
"1069",8950,80,1998,83540,110,1,0,1600,5,5,85,1070,1,1,12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1070",6750,76,1998,83405,110,1,0,1600,5,5,85,1070,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1
"1071",7500,71,1998,83291,110,1,0,1600,5,5,85,1070,0,1,3,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
"1072",7950,69,1998,83133,86,0,0,1300,3,5,69,1015,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"1073",8950,71,1998,83047,86,1,1,1300,3,5,69,1045,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1
"1074",7950,71,1998,82700,110,0,0,1600,3,5,69,1050,0,1,3,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0
"1075",7450,78,1998,82675,86,0,0,1300,3,5,69,1015,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"1076",5950,78,1998,82595,86,1,0,1300,3,5,19,1015,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1077",7750,75,1998,82256,110,1,0,1600,3,5,69,1050,0,1,3,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0
"1078",6950,77,1998,82103,86,1,0,1300,3,5,69,1015,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"1079",8750,80,1998,82021,86,1,0,1300,5,5,69,1035,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"1080",8950,71,1998,82000,110,1,0,1600,5,5,85,1075,0,0,3,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0
"1081",7495,79,1998,81988,110,1,0,1600,5,5,85,1070,1,1,3,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1
"1082",7750,76,1998,81930,110,0,0,1600,5,5,85,1070,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1
"1083",6950,70,1998,81663,110,0,0,1600,3,5,69,1050,0,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
"1084",7990,77,1998,80486,110,1,0,1600,5,5,85,1070,0,1,3,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1
"1085",7250,78,1998,80000,110,1,0,1600,4,5,19,1065,0,0,3,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"1086",6900,69,1998,79000,86,0,0,1300,3,5,69,1015,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"1087",7750,74,1998,78894,110,0,0,1600,5,5,85,1070,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"1088",7250,78,1998,78689,110,0,0,1600,4,5,69,1035,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1089",8950,77,1998,78435,86,0,0,1300,3,5,69,1015,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1090",8500,71,1998,78260,110,0,0,1600,3,5,69,1050,0,0,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1091",7950,72,1998,78120,110,1,0,1600,5,5,85,1075,1,1,3,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0
"1092",6950,77,1998,77000,86,0,0,1300,3,5,19,1015,0,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1093",8000,78,1998,77000,110,0,0,1600,3,5,69,1050,0,0,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1
"1094",7950,75,1998,76382,110,1,0,1600,3,5,85,1055,0,1,3,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1
"1095",8500,76,1998,76268,86,1,0,1300,3,5,69,1015,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"1096",7490,73,1998,76151,86,1,0,1300,3,5,69,1015,0,1,3,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0
"1097",8250,80,1998,76000,110,0,0,1600,3,5,69,1050,1,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0
"1098",9250,71,1998,76000,110,1,0,1600,5,5,85,1070,0,1,3,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1
"1099",7950,72,1998,75840,86,0,0,1300,5,5,69,1035,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"1100",9500,77,1998,75799,110,1,0,1600,3,5,19,1050,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1101",8950,72,1998,75525,110,1,0,1600,3,5,19,1114,0,0,6,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0
"1102",8450,78,1998,75323,86,1,0,1300,5,5,69,1050,0,0,12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1103",7995,79,1998,75322,110,1,0,1600,4,5,85,1115,0,0,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1104",8750,78,1998,75226,110,0,0,1600,4,5,69,1035,0,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1105",5950,71,1998,75085,86,0,0,1300,5,5,69,1035,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"1106",8500,73,1998,75000,110,0,0,1600,5,5,85,1075,0,0,3,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0
"1107",8950,69,1998,75000,86,1,0,1300,4,5,69,1000,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1108",8750,69,1998,75000,86,1,0,1300,4,5,69,1000,1,1,3,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1
"1109",7600,78,1998,74926,110,1,0,1600,5,5,85,1075,0,1,6,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
"1110",7145,80,1998,74785,110,1,0,1600,5,5,85,1070,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1
"1111",8450,69,1998,74573,110,1,0,1600,5,5,85,1085,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"1112",5950,75,1998,74567,86,1,0,1300,3,5,19,1015,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1113",9000,80,1998,74196,110,0,0,1600,5,5,85,1075,0,1,3,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1
"1114",7250,80,1998,74151,110,1,0,1600,3,5,69,1050,0,1,3,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1
"1115",7400,75,1998,74096,110,1,0,1600,3,5,69,1050,0,1,3,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0
"1116",8800,79,1998,74093,110,1,0,1600,5,5,85,1075,1,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0
"1117",7750,71,1998,74000,110,0,0,1600,3,5,69,1050,0,0,3,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1
"1118",7500,75,1998,74000,86,1,0,1300,3,5,69,1015,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"1119",8450,78,1998,73638,86,1,1,1300,4,5,19,1015,0,1,12,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"1120",7400,75,1998,73460,110,1,0,1600,5,5,85,1070,0,1,3,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
"1121",7500,80,1998,73200,110,1,0,1600,5,5,85,1070,0,1,3,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0
"1122",8950,76,1998,73116,110,1,0,1600,5,5,85,1075,0,1,3,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0
"1123",8950,70,1998,73014,110,1,0,1600,5,5,85,1075,0,1,3,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1
"1124",7950,77,1998,72703,110,1,0,1600,3,5,69,1050,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"1125",7950,79,1998,72328,110,1,0,1600,5,5,85,1075,0,1,3,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1
"1126",7950,78,1998,72222,110,1,0,1600,5,5,85,1070,0,1,3,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0
"1127",8950,71,1998,72128,107,1,1,1600,5,5,85,1100,0,1,3,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1
"1128",7750,78,1998,72090,110,1,0,1600,5,5,85,1070,1,1,3,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1
"1129",8250,78,1998,72000,110,1,0,1600,4,5,69,1035,1,0,3,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
"1130",7950,78,1998,72000,110,0,0,1600,3,5,85,1055,1,1,3,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0
"1131",7750,77,1998,71900,86,1,0,1300,3,5,69,1015,1,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"1132",8500,77,1998,71825,110,0,0,1600,5,5,85,1075,0,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
"1133",6950,80,1998,71740,110,1,0,1600,5,5,85,1070,0,1,6,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
"1134",7500,80,1998,71500,110,1,0,1600,4,5,69,1035,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1135",7750,79,1998,71359,110,1,0,1600,3,5,69,1050,1,1,3,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0
"1136",5950,79,1998,71263,86,0,0,1300,3,5,69,1015,0,0,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"1137",7500,78,1998,71186,110,0,0,1600,3,5,69,1050,0,1,3,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0
"1138",8950,72,1998,71054,86,0,1,1300,3,5,69,1045,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1139",7950,76,1998,71000,110,1,0,1600,3,5,69,1050,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1140",6900,80,1998,70939,110,1,1,1600,5,5,85,1100,0,1,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
"1141",7450,77,1998,70932,110,1,0,1600,3,5,69,1050,1,1,3,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0
